34172531,2015 05 29 00 19 57,2015 05 29 00 26 57,95465765
89186995,2015 05 29 00 20 05,2015 05 29 00 25 51,83154297
31201887,2015 05 29 00 21 49,2015 05 29 00 28 45,85876615
85124691,2015 05 29 00 23 27,2015 05 29 00 28 53,96115823
93504245,2015 05 29 00 24 13,2015 05 29 00 28 11,94450227
93085775,2015 05 29 00 25 24,2015 05 29 00 28 35,34172531
85242651,2015 05 29 00 26 00,2015 05 29 00 34 01,96616186
94330905,2015 05 29 00 27 10,2015 05 29 00 35 11,85250509
89757458,2015 05 29 00 27 58,2015 05 29 00 37 05,85636778
39823944,2015 05 29 00 28 01,2015 05 29 00 34 22,88013388
98089598,2015 05 29 00 31 01,2015 05 29 00 36 51,32704252
39979208,2015 05 29 00 31 50,2015 05 29 00 36 37,35457094
93649461,2015 05 29 00 32 11,2015 05 29 00 32 17,34183220
34517031,2015 05 29 00 37 37,2015 05 29 00 41 00,39636432
35669015,2015 05 29 00 38 29,2015 05 29 00 47 07,87026687
91384220,2015 05 29 00 39 11,2015 05 29 00 47 03,36725857
31846143,2015 05 29 00 41 11,2015 05 29 00 44 35,94203570
95957930,2015 05 29 00 43 25,2015 05 29 00 54 12,33436380
98543808,2015 05 29 00 44 39,2015 05 29 00 51 57,99088829
35653029,2015 05 29 00 45 00,2015 05 29 00 53 04,92455149
88306371,2015 05 29 00 46 11,2015 05 29 00 55 38,95826532
89796184,2015 05 29 00 48 22,2015 05 29 00 49 56,87782045
38937892,2015 05 29 00 48 41,2015 05 29 01 03 08,92769551
84297921,2015 05 29 00 56 04,2015 05 29 01 00 34,38065919
86411012,2015 05 29 00 57 27,2015 05 29 01 01 10,96623991
88013388,2015 05 29 00 57 35,2015 05 29 00 58 53,97957637
36784808,2015 05 29 00 57 46,2015 05 29 01 08 17,95207091
97193585,2015 05 29 00 58 15,2015 05 29 01 07 16,35653029
37218429,2015 05 29 01 03 51,2015 05 29 01 18 07,92617653
32393616,2015 05 29 01 05 57,2015 05 29 01 20 43,35602110
81169965,2015 05 29 01 08 23,2015 05 29 01 17 57,83138057
35246122,2015 05 29 01 16 49,2015 05 29 01 20 05,91830544
97032000,2015 05 29 01 16 56,2015 05 29 01 23 30,97843172
95993002,2015 05 29 01 19 09,2015 05 29 01 20 41,34227774
83858059,2015 05 29 01 21 46,2015 05 29 01 22 13,36076068
96467539,2015 05 29 01 22 23,2015 05 29 01 24 23,99686613
96750581,2015 05 29 01 25 59,2015 05 29 01 27 24,96085303
38553445,2015 05 29 01 26 13,2015 05 29 01 30 42,32393616
84281875,2015 05 29 01 27 28,2015 05 29 01 32 35,36921360
36279702,2015 05 29 01 28 17,2015 05 29 01 44 02,86459781
35777141,2015 05 29 01 30 09,2015 05 29 01 39 47,85870502
34227774,2015 05 29 01 30 37,2015 05 29 01 33 41,37949674
81923113,2015 05 29 01 32 12,2015 05 29 01 46 23,91171802
94561274,2015 05 29 01 37 16,2015 05 29 01 44 55,35870679
35205207,2015 05 29 01 38 05,2015 05 29 01 45 49,92573113
85569973,2015 05 29 01 39 31,2015 05 29 01 45 19,99416782
95359700,2015 05 29 01 47 22,2015 05 29 01 53 12,84349016
98205495,2015 05 29 01 48 01,2015 05 29 01 54 34,88450758
34376918,2015 05 29 01 48 14,2015 05 29 01 59 21,95179215
87617417,2015 05 29 01 50 15,2015 05 29 01 50 57,93229990
34855572,2015 05 29 01 51 54,2015 05 29 01 54 57,85792985
34685941,2015 05 29 01 52 08,2015 05 29 02 00 33,88543764
97955695,2015 05 29 01 55 11,2015 05 29 02 04 22,38817033
86545875,2015 05 29 01 56 02,2015 05 29 01 59 32,93895118
97938947,2015 05 29 01 57 06,2015 05 29 02 00 10,36013920
93543373,2015 05 29 01 58 04,2015 05 29 02 08 23,97260421
84548743,2015 05 29 02 01 40,2015 05 29 02 08 22,88972455
93229990,2015 05 29 02 04 12,2015 05 29 02 06 27,81089091
39042270,2015 05 29 02 04 31,2015 05 29 02 07 51,37497843
93274815,2015 05 29 02 05 56,2015 05 29 02 10 57,82613656
86693665,2015 05 29 02 06 20,2015 05 29 02 20 06,88708483
96738760,2015 05 29 02 11 35,2015 05 29 02 20 19,32800136
83382992,2015 05 29 02 11 50,2015 05 29 02 14 20,81594967
93424772,2015 05 29 02 13 22,2015 05 29 02 29 12,87761779
35228914,2015 05 29 02 14 12,2015 05 29 02 29 21,86059373
36657199,2015 05 29 02 17 44,2015 05 29 02 22 10,89186995
93649461,2015 05 29 02 17 54,2015 05 29 02 30 14,94984260
87152861,2015 05 29 02 20 39,2015 05 29 02 34 02,34970880
81539936,2015 05 29 02 22 57,2015 05 29 02 36 55,86887732
84349016,2015 05 29 02 28 46,2015 05 29 02 36 15,93798282
88546636,2015 05 29 02 29 16,2015 05 29 02 37 15,36256900
82613656,2015 05 29 02 29 33,2015 05 29 02 38 34,91221471
89527263,2015 05 29 02 30 30,2015 05 29 02 31 22,95836535
33083291,2015 05 29 02 30 48,2015 05 29 02 39 11,87470453
34396363,2015 05 29 02 34 53,2015 05 29 02 38 14,99686613
35713101,2015 05 29 02 36 21,2015 05 29 02 42 39,98051804
96726521,2015 05 29 02 37 41,2015 05 29 02 46 44,33904555
96616186,2015 05 29 02 38 46,2015 05 29 02 45 22,88803645
81257214,2015 05 29 02 39 02,2015 05 29 02 46 10,95293536
36582364,2015 05 29 02 40 45,2015 05 29 02 49 17,96321463
34491994,2015 05 29 02 40 56,2015 05 29 02 48 19,33083291
97238660,2015 05 29 02 43 13,2015 05 29 02 51 28,98099514
36444561,2015 05 29 02 43 35,2015 05 29 02 48 18,95126002
92515725,2015 05 29 02 44 03,2015 05 29 02 49 35,89958581
36598838,2015 05 29 02 48 42,2015 05 29 02 49 31,81392644
89757458,2015 05 29 02 50 47,2015 05 29 02 57 12,83621879
82972689,2015 05 29 02 50 57,2015 05 29 03 04 39,94828526
38307572,2015 05 29 02 51 58,2015 05 29 03 04 10,89577925
85242651,2015 05 29 02 57 13,2015 05 29 02 59 43,84192695
82599786,2015 05 29 02 58 41,2015 05 29 03 14 39,98432941
33948248,2015 05 29 02 59 11,2015 05 29 03 06 09,39733723
38226322,2015 05 29 02 59 35,2015 05 29 03 05 44,33147398
86920141,2015 05 29 02 59 45,2015 05 29 03 16 04,36535585
95826532,2015 05 29 03 07 52,2015 05 29 03 19 03,35406949
38668840,2015 05 29 03 08 51,2015 05 29 03 19 16,97210905
83858059,2015 05 29 03 09 13,2015 05 29 03 23 13,89059232
93798282,2015 05 29 03 09 20,2015 05 29 03 18 55,39370903
37315968,2015 05 29 03 15 17,2015 05 29 03 19 00,94244572
95035592,2015 05 29 03 16 25,2015 05 29 03 24 27,93274815
89654567,2015 05 29 03 16 51,2015 05 29 03 28 05,31080769
89186995,2015 05 29 03 19 42,2015 05 29 03 23 29,83300226
34133359,2015 05 29 03 20 12,2015 05 29 03 30 24,93533991
95455984,2015 05 29 03 24 12,2015 05 29 03 32 35,36201222
93930971,2015 05 29 03 24 24,2015 05 29 03 30 26,34172531
88921937,2015 05 29 03 27 01,2015 05 29 03 30 23,85876615
31822425,2015 05 29 03 28 07,2015 05 29 03 29 51,86545875
97394805,2015 05 29 03 28 14,2015 05 29 03 29 59,98446692
98923305,2015 05 29 03 32 34,2015 05 29 03 44 04,97710570
93079712,2015 05 29 03 33 56,2015 05 29 03 42 32,81967151
31973329,2015 05 29 03 35 10,2015 05 29 03 37 53,39851460
86343075,2015 05 29 03 37 29,2015 05 29 03 41 33,94781145
87867912,2015 05 29 03 40 01,2015 05 29 03 44 43,89527263
34300107,2015 05 29 03 42 45,2015 05 29 03 52 18,88921937
31402048,2015 05 29 03 44 03,2015 05 29 03 46 20,94273500
96403956,2015 05 29 03 44 23,2015 05 29 03 56 56,87062604
35410224,2015 05 29 03 45 37,2015 05 29 03 56 24,98089598
81967151,2015 05 29 03 48 03,2015 05 29 03 58 19,38553445
94781145,2015 05 29 03 50 39,2015 05 29 04 02 40,83858059
85078943,2015 05 29 03 53 39,2015 05 29 03 55 43,88219112
35653029,2015 05 29 03 53 46,2015 05 29 04 07 38,33176391
35543358,2015 05 29 03 54 03,2015 05 29 03 59 15,31973329
31711218,2015 05 29 03 58 11,2015 05 29 03 59 02,82918979
98972709,2015 05 29 04 00 22,2015 05 29 04 10 25,32634477
88619180,2015 05 29 04 03 14,2015 05 29 04 09 25,88752884
97957637,2015 05 29 04 06 17,2015 05 29 04 07 34,35410224
97141002,2015 05 29 04 08 02,2015 05 29 04 08 37,34952889
83300226,2015 05 29 04 08 05,2015 05 29 04 09 39,31426193
35669015,2015 05 29 04 08 51,2015 05 29 04 11 46,33436380
99510971,2015 05 29 04 10 45,2015 05 29 04 19 03,85463700
86059373,2015 05 29 04 12 29,2015 05 29 04 22 33,89713405
36076068,2015 05 29 04 14 44,2015 05 29 04 17 53,86178254
84891373,2015 05 29 04 15 42,2015 05 29 04 19 17,97348422
84445933,2015 05 29 04 16 14,2015 05 29 04 24 11,98878182
91309716,2015 05 29 04 17 35,2015 05 29 04 30 27,98322353
39097791,2015 05 29 04 18 52,2015 05 29 04 24 48,39047526
85124691,2015 05 29 04 19 17,2015 05 29 04 33 54,95686402
87773080,2015 05 29 04 22 13,2015 05 29 04 35 13,96723052
84012662,2015 05 29 04 23 29,2015 05 29 04 32 52,98205495
98014854,2015 05 29 04 24 39,2015 05 29 04 33 15,92377619
38579612,2015 05 29 04 27 06,2015 05 29 04 39 45,33168084
36302497,2015 05 29 04 31 18,2015 05 29 04 43 55,85851814
83369088,2015 05 29 04 33 10,2015 05 29 04 46 45,39434301
84297921,2015 05 29 04 35 14,2015 05 29 04 42 42,84891373
87601568,2015 05 29 04 36 10,2015 05 29 04 51 37,35105014
95465765,2015 05 29 04 38 58,2015 05 29 04 48 50,88665775
81513070,2015 05 29 04 43 47,2015 05 29 04 50 30,96008118
97550723,2015 05 29 04 44 02,2015 05 29 04 52 45,98452944
84979099,2015 05 29 04 44 17,2015 05 29 04 53 13,91935828
87957072,2015 05 29 04 44 22,2015 05 29 04 48 25,92722855
87332977,2015 05 29 04 48 28,2015 05 29 04 54 24,33963014
38540548,2015 05 29 04 53 38,2015 05 29 04 57 53,82243601
97176451,2015 05 29 04 53 45,2015 05 29 04 56 02,39429004
92422353,2015 05 29 04 53 48,2015 05 29 05 02 26,33645483
94332899,2015 05 29 04 54 18,2015 05 29 04 58 52,96044533
35401252,2015 05 29 04 56 07,2015 05 29 05 05 21,96087293
87062604,2015 05 29 04 59 28,2015 05 29 05 02 23,81601805
86720177,2015 05 29 05 02 54,2015 05 29 05 02 56,93405355
39216983,2015 05 29 05 04 23,2015 05 29 05 09 22,96403956
39959782,2015 05 29 05 05 26,2015 05 29 05 06 30,39226583
81977773,2015 05 29 05 07 19,2015 05 29 05 07 49,84710332
94860416,2015 05 29 05 09 11,2015 05 29 05 09 13,92356971
93561473,2015 05 29 05 11 07,2015 05 29 05 15 41,38307572
93702235,2015 05 29 05 12 27,2015 05 29 05 23 23,85242651
38883064,2015 05 29 05 14 39,2015 05 29 05 18 41,97843172
33147398,2015 05 29 05 14 54,2015 05 29 05 23 45,31071808
37497843,2015 05 29 05 17 13,2015 05 29 05 25 48,37085743
38619232,2015 05 29 05 19 22,2015 05 29 05 21 43,91551734
92232986,2015 05 29 05 21 42,2015 05 29 05 28 50,88308917
39591954,2015 05 29 05 23 18,2015 05 29 05 34 47,96433286
89005027,2015 05 29 05 23 36,2015 05 29 05 31 33,34225933
39370903,2015 05 29 05 25 08,2015 05 29 05 30 39,94014102
93454259,2015 05 29 05 25 32,2015 05 29 05 38 32,87467387
91830544,2015 05 29 05 29 49,2015 05 29 05 32 30,33513392
33025291,2015 05 29 05 31 38,2015 05 29 05 33 44,94450227
37000570,2015 05 29 05 36 36,2015 05 29 05 43 20,92479003
98543808,2015 05 29 05 37 23,2015 05 29 05 48 07,96030969
32743587,2015 05 29 05 38 14,2015 05 29 05 52 28,33514414
39434301,2015 05 29 05 38 36,2015 05 29 05 39 27,94332899
97210905,2015 05 29 05 42 06,2015 05 29 05 56 03,36330080
85687776,2015 05 29 05 47 06,2015 05 29 05 56 44,92913245
96623991,2015 05 29 05 48 38,2015 05 29 05 57 24,94860416
38817033,2015 05 29 05 48 39,2015 05 29 06 00 44,86824444
31080769,2015 05 29 05 50 16,2015 05 29 06 01 41,33454932
91775267,2015 05 29 05 51 38,2015 05 29 06 01 17,31743077
87413633,2015 05 29 05 53 58,2015 05 29 05 59 28,85362318
33963014,2015 05 29 05 53 59,2015 05 29 05 59 58,86190243
94678415,2015 05 29 05 54 09,2015 05 29 06 02 36,92630547
33436380,2015 05 29 05 56 36,2015 05 29 06 06 08,89443120
36986307,2015 05 29 06 00 40,2015 05 29 06 08 52,82152435
92913245,2015 05 29 06 02 46,2015 05 29 06 10 08,86411012
83563630,2015 05 29 06 05 37,2015 05 29 06 08 44,31040263
93029747,2015 05 29 06 06 20,2015 05 29 06 12 07,33620790
39733723,2015 05 29 06 07 30,2015 05 29 06 13 08,97393789
96325675,2015 05 29 06 07 50,2015 05 29 06 14 32,34133359
38332776,2015 05 29 06 09 00,2015 05 29 06 10 28,99440957
32341963,2015 05 29 06 09 12,2015 05 29 06 14 43,31669344
92366625,2015 05 29 06 10 26,2015 05 29 06 20 12,32819601
91349932,2015 05 29 06 12 46,2015 05 29 06 15 23,87138911
99426216,2015 05 29 06 13 18,2015 05 29 06 14 28,84398545
86623287,2015 05 29 06 13 27,2015 05 29 06 25 09,83563630
83364541,2015 05 29 06 14 21,2015 05 29 06 23 16,93702235
89727188,2015 05 29 06 17 33,2015 05 29 06 23 49,84754295
83138057,2015 05 29 06 18 40,2015 05 29 06 24 51,89727188
85063553,2015 05 29 06 23 29,2015 05 29 06 25 28,35226179
88190061,2015 05 29 06 23 36,2015 05 29 06 28 58,94575115
99294465,2015 05 29 06 23 48,2015 05 29 06 29 30,88667122
38891703,2015 05 29 06 25 26,2015 05 29 06 28 58,84041309
83275950,2015 05 29 06 26 13,2015 05 29 06 40 42,91392910
38321143,2015 05 29 06 26 48,2015 05 29 06 47 10,87413633
87026687,2015 05 29 06 30 36,2015 05 29 06 37 07,85853514
39851460,2015 05 29 06 33 24,2015 05 29 06 48 21,83957076
85636778,2015 05 29 06 34 22,2015 05 29 06 39 21,34300107
95790957,2015 05 29 06 36 48,2015 05 29 06 52 58,33974414
93115238,2015 05 29 06 39 06,2015 05 29 06 56 04,81939145
37137522,2015 05 29 06 46 23,2015 05 29 06 58 35,85687776
83223862,2015 05 29 06 47 12,2015 05 29 06 53 46,37259497
83957076,2015 05 29 06 47 40,2015 05 29 06 53 37,86512255
96115823,2015 05 29 06 51 53,2015 05 29 07 00 03,35121423
83107349,2015 05 29 06 53 22,2015 05 29 07 02 45,88966795
32800136,2015 05 29 06 55 52,2015 05 29 07 05 50,97848115
83458586,2015 05 29 06 57 36,2015 05 29 07 05 42,82067966
83027109,2015 05 29 06 58 32,2015 05 29 07 03 44,93630931
96401932,2015 05 29 06 58 49,2015 05 29 07 09 15,94127357
35044867,2015 05 29 07 01 49,2015 05 29 07 20 37,82822190
86192544,2015 05 29 07 02 46,2015 05 29 07 10 10,36784808
39427214,2015 05 29 07 04 26,2015 05 29 07 21 51,96275382
89145464,2015 05 29 07 07 01,2015 05 29 07 21 18,95790957
33620790,2015 05 29 07 08 02,2015 05 29 07 21 10,34749393
81041231,2015 05 29 07 19 07,2015 05 29 07 26 22,87893157
89849634,2015 05 29 07 23 32,2015 05 29 07 36 54,34685941
84506945,2015 05 29 07 25 05,2015 05 29 07 37 59,95207091
81601805,2015 05 29 07 28 21,2015 05 29 07 38 44,84467288
98149682,2015 05 29 07 29 29,2015 05 29 07 35 42,31102148
34723806,2015 05 29 07 29 31,2015 05 29 07 37 57,97176451
36577244,2015 05 29 07 31 52,2015 05 29 07 37 51,31954613
84031092,2015 05 29 07 36 02,2015 05 29 07 39 07,91830544
91639866,2015 05 29 07 39 09,2015 05 29 07 40 08,31228066
85400523,2015 05 29 07 40 15,2015 05 29 07 48 10,38668840
93633582,2015 05 29 07 41 08,2015 05 29 07 45 21,82852926
86908650,2015 05 29 07 43 10,2015 05 29 07 54 09,37930234
35602110,2015 05 29 07 45 39,2015 05 29 07 55 34,33990710
96467343,2015 05 29 07 46 32,2015 05 29 07 54 28,96807245
84867233,2015 05 29 07 48 29,2015 05 29 08 01 39,34622482
81392644,2015 05 29 07 48 49,2015 05 29 08 02 51,97394805
35226179,2015 05 29 07 48 50,2015 05 29 08 02 16,97048362
31743077,2015 05 29 07 49 10,2015 05 29 07 59 02,96738760
95993002,2015 05 29 07 54 00,2015 05 29 08 00 55,93949481
99508281,2015 05 29 07 55 09,2015 05 29 08 00 30,88013388
82243601,2015 05 29 07 55 46,2015 05 29 08 12 03,84031092
96044533,2015 05 29 08 03 32,2015 05 29 08 12 23,82599786
35750536,2015 05 29 08 07 46,2015 05 29 08 11 15,97900244
96467539,2015 05 29 08 08 56,2015 05 29 08 15 57,39335489
36360307,2015 05 29 08 09 00,2015 05 29 08 13 11,88136109
85359710,2015 05 29 08 10 12,2015 05 29 08 10 57,39823944
88013388,2015 05 29 08 11 46,2015 05 29 08 14 10,37315968
84557643,2015 05 29 08 12 12,2015 05 29 08 16 05,96467343
89818944,2015 05 29 08 12 46,2015 05 29 08 25 35,94838269
81179653,2015 05 29 08 13 24,2015 05 29 08 20 27,92174451
91075642,2015 05 29 08 17 28,2015 05 29 08 23 17,93413617
92943964,2015 05 29 08 18 39,2015 05 29 08 22 25,31723459
93533991,2015 05 29 08 18 56,2015 05 29 08 30 35,89932099
89687341,2015 05 29 08 20 26,2015 05 29 08 27 24,34493145
33974414,2015 05 29 08 20 49,2015 05 29 08 41 50,34855572
34884789,2015 05 29 08 26 17,2015 05 29 08 33 26,94688167
91127355,2015 05 29 08 27 20,2015 05 29 08 45 04,87691242
81169965,2015 05 29 08 31 46,2015 05 29 08 38 08,37000570
89932099,2015 05 29 08 36 26,2015 05 29 08 38 05,92422353
31493606,2015 05 29 08 40 16,2015 05 29 08 42 38,85078943
86418687,2015 05 29 08 40 31,2015 05 29 08 50 52,84077848
92174451,2015 05 29 08 41 56,2015 05 29 08 43 34,83223862
32088685,2015 05 29 08 45 24,2015 05 29 08 50 11,36619509
37926098,2015 05 29 08 46 06,2015 05 29 08 51 57,89410807
97260421,2015 05 29 08 46 22,2015 05 29 08 47 12,32119944
34194819,2015 05 29 08 50 52,2015 05 29 08 53 30,84557643
82836773,2015 05 29 08 52 18,2015 05 29 08 56 39,95993002
98446692,2015 05 29 08 52 52,2015 05 29 08 53 38,86848473
38384822,2015 05 29 08 54 26,2015 05 29 09 05 17,88619180
94127357,2015 05 29 08 57 02,2015 05 29 09 00 22,86192544
37218429,2015 05 29 08 57 04,2015 05 29 09 15 34,34194819
85851814,2015 05 29 08 58 27,2015 05 29 09 15 23,87957072
85922477,2015 05 29 08 59 48,2015 05 29 09 01 06,96188229
86190243,2015 05 29 09 01 29,2015 05 29 09 18 47,92187972
94273500,2015 05 29 09 09 10,2015 05 29 09 19 07,86352718
92573113,2015 05 29 09 09 12,2015 05 29 09 18 31,34415917
34579598,2015 05 29 09 21 29,2015 05 29 09 21 50,85561357
39772152,2015 05 29 09 21 52,2015 05 29 09 23 29,33648084
85308063,2015 05 29 09 23 13,2015 05 29 09 29 39,31135968
39429004,2015 05 29 09 23 51,2015 05 29 09 26 35,38704269
36164965,2015 05 29 09 27 27,2015 05 29 09 30 52,81179653
92716088,2015 05 29 09 27 41,2015 05 29 09 38 29,87467276
97383878,2015 05 29 09 30 21,2015 05 29 09 35 50,83138191
34225933,2015 05 29 09 31 06,2015 05 29 09 37 08,32393616
83154297,2015 05 29 09 33 37,2015 05 29 09 41 21,86507659
35121423,2015 05 29 09 34 26,2015 05 29 09 38 32,98848843
38471837,2015 05 29 09 36 45,2015 05 29 09 39 03,95455984
95836535,2015 05 29 09 38 22,2015 05 29 09 41 33,95730932
34952889,2015 05 29 09 39 13,2015 05 29 09 41 41,35313772
99440957,2015 05 29 09 39 19,2015 05 29 09 44 42,37272652
89796184,2015 05 29 09 39 58,2015 05 29 09 42 20,84561270
97142664,2015 05 29 09 41 24,2015 05 29 09 52 14,96133860
94203570,2015 05 29 09 41 32,2015 05 29 09 43 40,88217453
88219112,2015 05 29 09 41 49,2015 05 29 09 52 45,97141002
83872723,2015 05 29 09 44 51,2015 05 29 09 47 00,89685111
91304721,2015 05 29 09 46 01,2015 05 29 09 52 00,91075642
89147522,2015 05 29 09 46 10,2015 05 29 10 00 00,36164965
83528040,2015 05 29 09 48 16,2015 05 29 10 02 31,82473440
91518363,2015 05 29 09 54 39,2015 05 29 10 00 14,97692216
87411203,2015 05 29 09 55 16,2015 05 29 10 05 51,84481650
93553087,2015 05 29 09 57 31,2015 05 29 10 06 55,92943964
93895118,2015 05 29 09 58 53,2015 05 29 10 10 49,88190061
82533449,2015 05 29 09 59 23,2015 05 29 10 12 43,81513070
34174150,2015 05 29 10 02 51,2015 05 29 10 09 49,96616186
85876615,2015 05 29 10 03 34,2015 05 29 10 14 39,34782052
89169876,2015 05 29 10 03 43,2015 05 29 10 18 31,83214209
34676111,2015 05 29 10 07 16,2015 05 29 10 17 46,87673307
95957930,2015 05 29 10 08 25,2015 05 29 10 17 27,88201666
96152714,2015 05 29 10 08 47,2015 05 29 10 23 13,35602110
33061004,2015 05 29 10 14 59,2015 05 29 10 28 03,91349932
82057467,2015 05 29 10 15 39,2015 05 29 10 26 21,33839612
88667122,2015 05 29 10 17 09,2015 05 29 10 28 54,32597929
37249300,2015 05 29 10 20 34,2015 05 29 10 24 42,98972709
37866949,2015 05 29 10 22 18,2015 05 29 10 36 07,93649461
38553445,2015 05 29 10 25 46,2015 05 29 10 38 24,92944978
34848848,2015 05 29 10 27 39,2015 05 29 10 35 38,89458988
36252985,2015 05 29 10 29 57,2015 05 29 10 39 35,84012662
89713405,2015 05 29 10 30 00,2015 05 29 10 41 07,96128462
33917786,2015 05 29 10 32 42,2015 05 29 10 43 16,91155988
31135968,2015 05 29 10 34 04,2015 05 29 10 42 23,85359710
85768524,2015 05 29 10 35 32,2015 05 29 10 41 55,86623287
82704098,2015 05 29 10 35 50,2015 05 29 10 37 07,87617417
33839612,2015 05 29 10 39 11,2015 05 29 10 45 10,85580815
35628360,2015 05 29 10 39 14,2015 05 29 10 43 18,96467539
87370173,2015 05 29 10 40 47,2015 05 29 10 54 38,89953646
85561357,2015 05 29 10 46 40,2015 05 29 10 46 55,93029747
95044447,2015 05 29 10 47 04,2015 05 29 10 55 13,95901870
87539999,2015 05 29 10 47 55,2015 05 29 10 55 38,87370173
84398545,2015 05 29 10 49 39,2015 05 29 10 59 14,34376918
89360132,2015 05 29 10 50 55,2015 05 29 10 55 54,34396363
33645483,2015 05 29 10 52 25,2015 05 29 11 02 08,89796184
36577527,2015 05 29 10 55 26,2015 05 29 10 56 38,84628094
98533715,2015 05 29 10 55 42,2015 05 29 11 01 33,85922477
83214209,2015 05 29 10 56 28,2015 05 29 11 03 44,38384822
83785593,2015 05 29 10 57 32,2015 05 29 11 09 33,32704252
82067966,2015 05 29 10 59 46,2015 05 29 11 02 18,32003099
85250509,2015 05 29 11 00 01,2015 05 29 11 02 42,85572521
91221471,2015 05 29 11 03 40,2015 05 29 11 15 18,32404750
95207091,2015 05 29 11 04 22,2015 05 29 11 08 54,97383878
36725857,2015 05 29 11 05 40,2015 05 29 11 11 29,35106040
91492697,2015 05 29 11 05 55,2015 05 29 11 23 55,91300226
99232810,2015 05 29 11 09 40,2015 05 29 11 12 01,98516974
82822190,2015 05 29 11 16 03,2015 05 29 11 24 27,81381225
99684412,2015 05 29 11 17 05,2015 05 29 11 26 52,35228914
98995464,2015 05 29 11 18 31,2015 05 29 11 29 53,97550723
87138911,2015 05 29 11 18 49,2015 05 29 11 21 15,34579598
82918979,2015 05 29 11 19 00,2015 05 29 11 34 54,85815047
81524852,2015 05 29 11 22 57,2015 05 29 11 27 55,91824299
95124436,2015 05 29 11 24 19,2015 05 29 11 37 20,85636778
99529439,2015 05 29 11 26 16,2015 05 29 11 30 15,86770099
35106040,2015 05 29 11 26 25,2015 05 29 11 30 22,95007469
37884187,2015 05 29 11 28 18,2015 05 29 11 37 38,87152861
31438575,2015 05 29 11 31 02,2015 05 29 11 42 22,81717026
91935828,2015 05 29 11 35 11,2015 05 29 11 45 26,92517864
36201222,2015 05 29 11 37 40,2015 05 29 11 42 50,86588341
31641168,2015 05 29 11 38 29,2015 05 29 11 40 42,83275950
33176391,2015 05 29 11 39 06,2015 05 29 11 46 20,96422839
